n_samples,n_features,time_elapsed_split
10,2,0.0021796226501464844
10,2,0.00016260147094726562
10,2,0.0001709461212158203
10,2,0.000141143798828125
10,2,0.000141143798828125
10,2,0.0001494884490966797
10,2,0.00013589859008789062
10,2,0.00014328956604003906
10,2,0.00013947486877441406
10,2,0.0001385211944580078
10,2,0.00013971328735351562
10,2,0.0001354217529296875
10,2,0.000133514404296875
10,2,0.00013875961303710938
10,2,0.0001373291015625
10,3,0.0001633167266845703
10,3,0.00015544891357421875
10,3,0.00016450881958007812
10,3,0.00015401840209960938
10,3,0.00016307830810546875
10,4,0.0001761913299560547
10,4,0.00017642974853515625
10,4,0.00017499923706054688
10,4,0.00017547607421875
10,4,0.0001723766326904297
10,6,0.00021529197692871094
10,6,0.0002143383026123047
10,6,0.00021958351135253906
10,6,0.00021338462829589844
10,6,0.00021195411682128906
10,8,0.00024819374084472656
10,8,0.00024080276489257812
10,8,0.00026535987854003906
10,8,0.0002570152282714844
10,8,0.0002357959747314453
10,11,0.00029206275939941406
10,11,0.0003178119659423828
10,11,0.00033092498779296875
10,11,0.0002903938293457031
10,11,0.0002899169921875
10,16,0.0003800392150878906
10,16,0.0003790855407714844
10,16,0.00037789344787597656
10,16,0.00037789344787597656
10,16,0.00037932395935058594
10,22,0.0004894733428955078
10,22,0.0004839897155761719
10,22,0.0005109310150146484
10,22,0.0005118846893310547
10,22,0.00048422813415527344
10,30,0.0006320476531982422
10,30,0.0006258487701416016
10,30,0.0006225109100341797
10,30,0.000629425048828125
10,30,0.0006232261657714844
10,42,0.0008511543273925781
10,42,0.0008761882781982422
10,42,0.0008921623229980469
10,42,0.0008449554443359375
10,42,0.0008382797241210938
10,59,0.001146078109741211
10,59,0.0011484622955322266
10,59,0.0011434555053710938
10,59,0.0011453628540039062
10,59,0.0011518001556396484
10,83,0.001581430435180664
10,83,0.0015642642974853516
10,83,0.0015630722045898438
10,83,0.0015702247619628906
10,83,0.0015685558319091797
10,116,0.0021851062774658203
10,116,0.002272367477416992
10,116,0.002180337905883789
10,116,0.0021855831146240234
10,116,0.0021774768829345703
10,163,0.003070831298828125
10,163,0.0030744075775146484
10,163,0.0031578540802001953
10,163,0.0030663013458251953
10,163,0.0032117366790771484
10,228,0.004441976547241211
10,228,0.004541873931884766
10,228,0.0043370723724365234
10,228,0.004338502883911133
10,228,0.004592180252075195
10,321,0.006231546401977539
10,321,0.006206989288330078
10,321,0.006307840347290039
10,321,0.0062160491943359375
10,321,0.006237983703613281
10,450,0.009101390838623047
10,450,0.009122371673583984
10,450,0.009636402130126953
10,450,0.009418010711669922
10,450,0.009088754653930664
10,631,0.014104366302490234
10,631,0.014573335647583008
10,631,0.014130592346191406
10,631,0.01439976692199707
10,631,0.014298200607299805
14,2,0.00028777122497558594
14,2,0.00017499923706054688
14,2,0.0001690387725830078
14,2,0.00017070770263671875
14,2,0.0001690387725830078
14,2,0.00017452239990234375
14,2,0.00017023086547851562
14,2,0.00016760826110839844
14,2,0.00016999244689941406
14,2,0.00016832351684570312
14,2,0.0001857280731201172
14,2,0.00017690658569335938
14,2,0.00018453598022460938
14,2,0.0001685619354248047
14,2,0.0001659393310546875
14,3,0.00021266937255859375
14,3,0.00020503997802734375
14,3,0.0002067089080810547
14,3,0.0002040863037109375
14,3,0.00020623207092285156
14,4,0.0002410411834716797
14,4,0.0002410411834716797
14,4,0.00024962425231933594
14,4,0.00023984909057617188
14,4,0.00025200843811035156
14,6,0.0003218650817871094
14,6,0.0003151893615722656
14,6,0.0003135204315185547
14,6,0.00031256675720214844
14,6,0.0003218650817871094
14,8,0.00039386749267578125
14,8,0.0003921985626220703
14,8,0.0003905296325683594
14,8,0.0003886222839355469
14,8,0.0003933906555175781
14,11,0.0004913806915283203
14,11,0.0004911422729492188
14,11,0.0004954338073730469
14,11,0.0004956722259521484
14,11,0.0004894733428955078
14,16,0.0006721019744873047
14,16,0.0006728172302246094
14,16,0.00067138671875
14,16,0.0006630420684814453
14,16,0.0007159709930419922
14,22,0.0009315013885498047
14,22,0.0009210109710693359
14,22,0.0009236335754394531
14,22,0.000881195068359375
14,22,0.0008804798126220703
14,30,0.001207113265991211
14,30,0.0011646747589111328
14,30,0.0011630058288574219
14,30,0.0011603832244873047
14,30,0.0011608600616455078
14,42,0.0015854835510253906
14,42,0.0015892982482910156
14,42,0.001585245132446289
14,42,0.0015861988067626953
14,42,0.001590728759765625
14,59,0.0023055076599121094
14,59,0.002201557159423828
14,59,0.002190828323364258
14,59,0.002185344696044922
14,59,0.0021848678588867188
14,83,0.0030448436737060547
14,83,0.003041982650756836
14,83,0.0030972957611083984
14,83,0.003078460693359375
14,83,0.0032088756561279297
14,116,0.004260063171386719
14,116,0.004339694976806641
14,116,0.004353046417236328
14,116,0.004499673843383789
14,116,0.004492521286010742
14,163,0.005973100662231445
14,163,0.006014585494995117
14,163,0.0059626102447509766
14,163,0.005960226058959961
14,163,0.006061077117919922
14,228,0.008402585983276367
14,228,0.008404970169067383
14,228,0.008399009704589844
14,228,0.008423089981079102
14,228,0.008498430252075195
14,321,0.01206517219543457
14,321,0.012104272842407227
14,321,0.012356996536254883
14,321,0.012372493743896484
14,321,0.012084722518920898
14,450,0.017801284790039062
14,450,0.01793837547302246
14,450,0.01767277717590332
14,450,0.017688989639282227
14,450,0.017609357833862305
14,631,0.026659250259399414
14,631,0.026309728622436523
14,631,0.026372432708740234
14,631,0.0263979434967041
14,631,0.026424169540405273
20,2,0.00023937225341796875
20,2,0.00022411346435546875
20,2,0.0002243518829345703
20,2,0.00022077560424804688
20,2,0.00022268295288085938
20,2,0.0002200603485107422
20,2,0.0002219676971435547
20,2,0.00022029876708984375
20,2,0.0002288818359375
20,2,0.00022029876708984375
20,2,0.00022864341735839844
20,2,0.00022172927856445312
20,2,0.00022172927856445312
20,2,0.00023484230041503906
20,2,0.00023221969604492188
20,3,0.000286102294921875
20,3,0.0002913475036621094
20,3,0.0002849102020263672
20,3,0.00029587745666503906
20,3,0.00028395652770996094
20,4,0.00034737586975097656
20,4,0.0003535747528076172
20,4,0.0003464221954345703
20,4,0.0003476142883300781
20,4,0.0003466606140136719
20,6,0.0004782676696777344
20,6,0.0004794597625732422
20,6,0.00047898292541503906
20,6,0.0004792213439941406
20,6,0.0004787445068359375
20,8,0.0006008148193359375
20,8,0.0005948543548583984
20,8,0.0005927085876464844
20,8,0.0006003379821777344
20,8,0.0006020069122314453
20,11,0.0007774829864501953
20,11,0.0007870197296142578
20,11,0.0007767677307128906
20,11,0.0007860660552978516
20,11,0.0007815361022949219
20,16,0.001088857650756836
20,16,0.0010895729064941406
20,16,0.0010879039764404297
20,16,0.0010917186737060547
20,16,0.0010898113250732422
20,22,0.0014586448669433594
20,22,0.0014541149139404297
20,22,0.0014567375183105469
20,22,0.001455545425415039
20,22,0.0014579296112060547
20,30,0.0020825862884521484
20,30,0.0019526481628417969
20,30,0.0019505023956298828
20,30,0.001947164535522461
20,30,0.0019519329071044922
20,42,0.002681732177734375
20,42,0.00270843505859375
20,42,0.0026853084564208984
20,42,0.0026891231536865234
20,42,0.002678394317626953
20,59,0.0038285255432128906
20,59,0.003940105438232422
20,59,0.00395655632019043
20,59,0.0038712024688720703
20,59,0.0037310123443603516
20,83,0.005251884460449219
20,83,0.005350589752197266
20,83,0.005232095718383789
20,83,0.0052547454833984375
20,83,0.0053331851959228516
20,116,0.007391214370727539
20,116,0.007334470748901367
20,116,0.007576465606689453
20,116,0.007306575775146484
20,116,0.0074939727783203125
20,163,0.010294675827026367
20,163,0.010436296463012695
20,163,0.010297536849975586
20,163,0.010501861572265625
20,163,0.010289907455444336
20,228,0.014719724655151367
20,228,0.014654874801635742
20,228,0.014590740203857422
20,228,0.014666557312011719
20,228,0.01476287841796875
20,321,0.021041393280029297
20,321,0.02091526985168457
20,321,0.02094125747680664
20,321,0.02103567123413086
20,321,0.021266698837280273
20,450,0.030324935913085938
20,450,0.03185009956359863
20,450,0.030601978302001953
20,450,0.03061985969543457
20,450,0.030583858489990234
20,631,0.04559493064880371
20,631,0.04490971565246582
20,631,0.045508623123168945
20,631,0.04498481750488281
20,631,0.047031402587890625
29,2,0.000335693359375
29,2,0.00032019615173339844
29,2,0.00031566619873046875
29,2,0.0003192424774169922
29,2,0.00032830238342285156
29,2,0.00031495094299316406
29,2,0.0003223419189453125
29,2,0.00032067298889160156
29,2,0.00032830238342285156
29,2,0.0003178119659423828
29,2,0.0003330707550048828
29,2,0.0003414154052734375
29,2,0.0003387928009033203
29,2,0.0003437995910644531
29,2,0.0003211498260498047
29,3,0.0004208087921142578
29,3,0.0004253387451171875
29,3,0.00041866302490234375
29,3,0.0004405975341796875
29,3,0.0004363059997558594
29,4,0.0005588531494140625
29,4,0.00052642822265625
29,4,0.0005581378936767578
29,4,0.0005657672882080078
29,4,0.0005335807800292969
29,6,0.000774383544921875
29,6,0.0007555484771728516
29,6,0.0007212162017822266
29,6,0.0007295608520507812
29,6,0.0007300376892089844
29,8,0.0009844303131103516
29,8,0.0009336471557617188
29,8,0.0009813308715820312
29,8,0.0009245872497558594
29,8,0.0009315013885498047
29,11,0.0012428760528564453
29,11,0.0012354850769042969
29,11,0.0012445449829101562
29,11,0.0012714862823486328
29,11,0.001239776611328125
29,16,0.0017364025115966797
29,16,0.0018358230590820312
29,16,0.0018336772918701172
29,16,0.001743316650390625
29,16,0.001743316650390625
29,22,0.0024042129516601562
29,22,0.002336263656616211
29,22,0.002373933792114258
29,22,0.002465486526489258
29,22,0.0024709701538085938
29,30,0.003301858901977539
29,30,0.0033719539642333984
29,30,0.003239154815673828
29,30,0.003147602081298828
29,30,0.0031342506408691406
29,42,0.004555702209472656
29,42,0.004460334777832031
29,42,0.0045015811920166016
29,42,0.004414796829223633
29,42,0.004351615905761719
29,59,0.0061185359954833984
29,59,0.00623011589050293
29,59,0.006109952926635742
29,59,0.006094217300415039
29,59,0.006086826324462891
29,83,0.008683204650878906
29,83,0.008867025375366211
29,83,0.008663415908813477
29,83,0.008570671081542969
29,83,0.008547067642211914
29,116,0.012124061584472656
29,116,0.011947870254516602
29,116,0.011917591094970703
29,116,0.011937379837036133
29,116,0.011937379837036133
29,163,0.017034530639648438
29,163,0.01685810089111328
29,163,0.017355680465698242
29,163,0.016875028610229492
29,163,0.017598867416381836
29,228,0.02399611473083496
29,228,0.024016380310058594
29,228,0.0243680477142334
29,228,0.024147748947143555
29,228,0.02425384521484375
29,321,0.03472328186035156
29,321,0.03451395034790039
29,321,0.03432345390319824
29,321,0.03445243835449219
29,321,0.03498125076293945
29,450,0.05015373229980469
29,450,0.04958343505859375
29,450,0.054671287536621094
29,450,0.04961109161376953
29,450,0.05002903938293457
29,631,0.07338547706604004
29,631,0.07323527336120605
29,631,0.07349658012390137
29,631,0.07329368591308594
29,631,0.07334327697753906
42,2,0.00048542022705078125
42,2,0.0004487037658691406
42,2,0.0004436969757080078
42,2,0.0004353523254394531
42,2,0.00042319297790527344
42,2,0.0004646778106689453
42,2,0.00045680999755859375
42,2,0.00042366981506347656
42,2,0.0004343986511230469
42,2,0.00042891502380371094
42,2,0.0004200935363769531
42,2,0.0004322528839111328
42,2,0.0004355907440185547
42,2,0.0004253387451171875
42,2,0.00042891502380371094
42,3,0.0006392002105712891
42,3,0.0006260871887207031
42,3,0.00060272216796875
42,3,0.0006120204925537109
42,3,0.0006186962127685547
42,4,0.0008027553558349609
42,4,0.0007994174957275391
42,4,0.0007505416870117188
42,4,0.0007548332214355469
42,4,0.0007431507110595703
42,6,0.0010724067687988281
42,6,0.001077413558959961
42,6,0.001071929931640625
42,6,0.0010764598846435547
42,6,0.0010747909545898438
42,8,0.0013957023620605469
42,8,0.0014510154724121094
42,8,0.00146484375
42,8,0.0014729499816894531
42,8,0.0014781951904296875
42,11,0.001912832260131836
42,11,0.0019190311431884766
42,11,0.0018775463104248047
42,11,0.0018765926361083984
42,11,0.0018672943115234375
42,16,0.0028154850006103516
42,16,0.0028145313262939453
42,16,0.002704620361328125
42,16,0.002652406692504883
42,16,0.002673625946044922
42,22,0.0036377906799316406
42,22,0.003618001937866211
42,22,0.0036172866821289062
42,22,0.0036630630493164062
42,22,0.0036292076110839844
42,30,0.0049896240234375
42,30,0.004973888397216797
42,30,0.0048828125
42,30,0.0049970149993896484
42,30,0.005171775817871094
42,42,0.006861448287963867
42,42,0.006911039352416992
42,42,0.006791114807128906
42,42,0.0072422027587890625
42,42,0.006807565689086914
42,59,0.00953221321105957
42,59,0.009498834609985352
42,59,0.009550333023071289
42,59,0.009866476058959961
42,59,0.009650945663452148
42,83,0.013405084609985352
42,83,0.013414382934570312
42,83,0.013466119766235352
42,83,0.013370037078857422
42,83,0.01336812973022461
42,116,0.01880478858947754
42,116,0.019064664840698242
42,116,0.01880335807800293
42,116,0.01958918571472168
42,116,0.019145488739013672
42,163,0.02683091163635254
42,163,0.027212858200073242
42,163,0.02680516242980957
42,163,0.026870250701904297
42,163,0.02672743797302246
42,228,0.03814530372619629
42,228,0.03776264190673828
42,228,0.038167476654052734
42,228,0.03780555725097656
42,228,0.038599252700805664
42,321,0.05477547645568848
42,321,0.05431175231933594
42,321,0.0546417236328125
42,321,0.05433368682861328
42,321,0.05472373962402344
42,450,0.07895135879516602
42,450,0.07874703407287598
42,450,0.07935595512390137
42,450,0.07953119277954102
42,450,0.07826852798461914
42,631,0.11582541465759277
42,631,0.11454606056213379
42,631,0.1157221794128418
42,631,0.11509132385253906
42,631,0.11616754531860352
61,2,0.0006091594696044922
61,2,0.0005991458892822266
61,2,0.0006046295166015625
61,2,0.0006010532379150391
61,2,0.0005996227264404297
61,2,0.0005986690521240234
61,2,0.0005896091461181641
61,2,0.0005922317504882812
61,2,0.0005946159362792969
61,2,0.0006034374237060547
61,2,0.0006022453308105469
61,2,0.0005900859832763672
61,2,0.0005905628204345703
61,2,0.0005898475646972656
61,2,0.0005993843078613281
61,3,0.00084686279296875
61,3,0.0008463859558105469
61,3,0.0008399486541748047
61,3,0.0008442401885986328
61,3,0.0008528232574462891
61,4,0.0011014938354492188
61,4,0.001163482666015625
61,4,0.0010983943939208984
61,4,0.0011112689971923828
61,4,0.0011029243469238281
61,6,0.0015857219696044922
61,6,0.001581430435180664
61,6,0.0015857219696044922
61,6,0.0015864372253417969
61,6,0.001584768295288086
61,8,0.002079486846923828
61,8,0.002072572708129883
61,8,0.0020728111267089844
61,8,0.0020782947540283203
61,8,0.0021631717681884766
61,11,0.0028276443481445312
61,11,0.002817392349243164
61,11,0.002814054489135742
61,11,0.0028107166290283203
61,11,0.0028672218322753906
61,16,0.004135608673095703
61,16,0.004030466079711914
61,16,0.004244804382324219
61,16,0.004040241241455078
61,16,0.004023551940917969
61,22,0.005509376525878906
61,22,0.00551295280456543
61,22,0.005505561828613281
61,22,0.005509138107299805
61,22,0.0055217742919921875
61,30,0.007476806640625
61,30,0.007465362548828125
61,30,0.007669210433959961
61,30,0.007477521896362305
61,30,0.007649421691894531
61,42,0.010488033294677734
61,42,0.010414361953735352
61,42,0.010480165481567383
61,42,0.010619401931762695
61,42,0.010515213012695312
61,59,0.014961719512939453
61,59,0.014674186706542969
61,59,0.014735221862792969
61,59,0.014622688293457031
61,59,0.014919757843017578
61,83,0.020684480667114258
61,83,0.02093672752380371
61,83,0.02095818519592285
61,83,0.0208284854888916
61,83,0.021131038665771484
61,116,0.029175758361816406
61,116,0.028990983963012695
61,116,0.02912282943725586
61,116,0.029395103454589844
61,116,0.0295870304107666
61,163,0.0418245792388916
61,163,0.04151606559753418
61,163,0.04144692420959473
61,163,0.04129600524902344
61,163,0.0412745475769043
61,228,0.06257510185241699
61,228,0.05965375900268555
61,228,0.05975961685180664
61,228,0.05858588218688965
61,228,0.059290170669555664
61,321,0.0845940113067627
61,321,0.0839073657989502
61,321,0.08642029762268066
61,321,0.08400344848632812
61,321,0.08542585372924805
61,450,0.12129783630371094
61,450,0.12147021293640137
61,450,0.12207341194152832
61,450,0.12267088890075684
61,450,0.12659931182861328
61,631,0.1823742389678955
61,631,0.18199849128723145
61,631,0.18089675903320312
61,631,0.18320012092590332
61,631,0.18125677108764648
88,2,0.0009407997131347656
88,2,0.0009255409240722656
88,2,0.0009195804595947266
88,2,0.0009160041809082031
88,2,0.0009248256683349609
88,2,0.0009009838104248047
88,2,0.0009129047393798828
88,2,0.0009109973907470703
88,2,0.00090789794921875
88,2,0.0009207725524902344
88,2,0.0009114742279052734
88,2,0.0009138584136962891
88,2,0.0008893013000488281
88,2,0.0008554458618164062
88,2,0.0008625984191894531
88,3,0.00124359130859375
88,3,0.0012362003326416016
88,3,0.0012335777282714844
88,3,0.001234292984008789
88,3,0.0012426376342773438
88,4,0.001611948013305664
88,4,0.001619577407836914
88,4,0.001608133316040039
88,4,0.001607656478881836
88,4,0.0016069412231445312
88,6,0.002362966537475586
88,6,0.0024187564849853516
88,6,0.002469778060913086
88,6,0.0023956298828125
88,6,0.0023953914642333984
88,8,0.0030820369720458984
88,8,0.0031070709228515625
88,8,0.0031728744506835938
88,8,0.003105640411376953
88,8,0.003084421157836914
88,11,0.004209041595458984
88,11,0.0041904449462890625
88,11,0.004383087158203125
88,11,0.0044324398040771484
88,11,0.004301309585571289
88,16,0.0061550140380859375
88,16,0.006056785583496094
88,16,0.006054401397705078
88,16,0.006047725677490234
88,16,0.00607609748840332
88,22,0.008314847946166992
88,22,0.008381843566894531
88,22,0.008313417434692383
88,22,0.008300065994262695
88,22,0.008337736129760742
88,30,0.011407136917114258
88,30,0.011280298233032227
88,30,0.011479854583740234
88,30,0.011244535446166992
88,30,0.01125478744506836
88,42,0.01586294174194336
88,42,0.015818357467651367
88,42,0.015976428985595703
88,42,0.01568603515625
88,42,0.01594257354736328
88,59,0.022127389907836914
88,59,0.02210211753845215
