n_samples,n_features,time_elapsed_split
88,59,0.0225832462310791
88,59,0.022146940231323242
88,59,0.022258996963500977
88,83,0.03146529197692871
88,83,0.031198740005493164
88,83,0.0317845344543457
88,83,0.031961679458618164
88,83,0.03170037269592285
88,116,0.04413437843322754
88,116,0.044087886810302734
88,116,0.04416203498840332
88,116,0.0448613166809082
88,116,0.04397702217102051
88,163,0.06246018409729004
88,163,0.0623626708984375
88,163,0.06258201599121094
88,163,0.06280398368835449
88,163,0.062430620193481445
88,228,0.08878779411315918
88,228,0.0890960693359375
88,228,0.08926916122436523
88,228,0.08902120590209961
88,228,0.08832430839538574
88,321,0.1279304027557373
88,321,0.12810802459716797
88,321,0.12801623344421387
88,321,0.12801456451416016
88,321,0.12944936752319336
88,450,0.18695545196533203
88,450,0.1966383457183838
88,450,0.1928410530090332
88,450,0.1906297206878662
88,450,0.19310450553894043
88,631,0.28797125816345215
88,631,0.28581833839416504
88,631,0.28105902671813965
88,631,0.2817249298095703
88,631,0.2812366485595703
127,2,0.0012536048889160156
127,2,0.0012288093566894531
127,2,0.001230478286743164
127,2,0.0012750625610351562
127,2,0.0013573169708251953
127,2,0.0012612342834472656
127,2,0.0012819766998291016
127,2,0.0012843608856201172
127,2,0.0012662410736083984
127,2,0.0012404918670654297
127,2,0.0012485980987548828
127,2,0.0012540817260742188
127,2,0.001224517822265625
127,2,0.0012714862823486328
127,2,0.0012428760528564453
127,3,0.0018262863159179688
127,3,0.0018193721771240234
127,3,0.0018994808197021484
127,3,0.0018208026885986328
127,3,0.0018315315246582031
127,4,0.0023736953735351562
127,4,0.002368450164794922
127,4,0.0023796558380126953
127,4,0.0023720264434814453
127,4,0.002358675003051758
127,6,0.0034911632537841797
127,6,0.0035016536712646484
127,6,0.0034880638122558594
127,6,0.0034995079040527344
127,6,0.003587007522583008
127,8,0.004634857177734375
127,8,0.0047037601470947266
127,8,0.0046689510345458984
127,8,0.004598379135131836
127,8,0.004609107971191406
127,11,0.006342172622680664
127,11,0.0062885284423828125
127,11,0.006324291229248047
127,11,0.006278038024902344
127,11,0.006445884704589844
127,16,0.009156942367553711
127,16,0.009202957153320312
127,16,0.009211540222167969
127,16,0.009057283401489258
127,16,0.00907135009765625
127,22,0.012623310089111328
127,22,0.01246333122253418
127,22,0.012408733367919922
127,22,0.012646198272705078
127,22,0.01250147819519043
127,30,0.017338991165161133
127,30,0.01741337776184082
127,30,0.0171051025390625
127,30,0.016977310180664062
127,30,0.016936302185058594
127,42,0.02394580841064453
127,42,0.02425837516784668
127,42,0.023817062377929688
127,42,0.0235748291015625
127,42,0.023843765258789062
127,59,0.03374743461608887
127,59,0.03330254554748535
127,59,0.03347659111022949
127,59,0.03329944610595703
127,59,0.03332710266113281
127,83,0.04745912551879883
127,83,0.04725456237792969
127,83,0.04759693145751953
127,83,0.04765152931213379
127,83,0.04711174964904785
127,116,0.06634306907653809
127,116,0.06709074974060059
127,116,0.06656837463378906
127,116,0.06681394577026367
127,116,0.06791448593139648
127,163,0.0955038070678711
127,163,0.10650873184204102
127,163,0.09621334075927734
127,163,0.09608149528503418
127,163,0.09414887428283691
127,228,0.1349949836730957
127,228,0.13532280921936035
127,228,0.13436412811279297
127,228,0.13666081428527832
127,228,0.13508939743041992
127,321,0.19455718994140625
127,321,0.1972949504852295
127,321,0.19554901123046875
127,321,0.1957991123199463
127,321,0.19696640968322754
127,450,0.2888529300689697
127,450,0.2877962589263916
127,450,0.28952527046203613
127,450,0.2864348888397217
127,450,0.2896428108215332
127,631,0.43422794342041016
127,631,0.43582820892333984
127,631,0.43476009368896484
127,631,0.4350576400756836
127,631,0.4431946277618408
183,2,0.0018582344055175781
183,2,0.0018489360809326172
183,2,0.0018534660339355469
183,2,0.0018389225006103516
183,2,0.0019338130950927734
183,2,0.0018315315246582031
183,2,0.0018429756164550781
183,2,0.0018527507781982422
183,2,0.0018305778503417969
183,2,0.00183868408203125
183,2,0.0018231868743896484
183,2,0.001973867416381836
183,2,0.0019483566284179688
183,2,0.0018804073333740234
183,2,0.0018465518951416016
183,3,0.0026998519897460938
183,3,0.0026879310607910156
183,3,0.0026922225952148438
183,3,0.002670764923095703
183,3,0.002674102783203125
183,4,0.003545999526977539
183,4,0.003522634506225586
183,4,0.003546476364135742
183,4,0.0035164356231689453
183,4,0.003532886505126953
183,6,0.0053081512451171875
183,6,0.005299568176269531
183,6,0.005202770233154297
183,6,0.005292415618896484
183,6,0.005177974700927734
183,8,0.006896018981933594
183,8,0.007040739059448242
183,8,0.006891489028930664
183,8,0.006902933120727539
183,8,0.006891012191772461
183,11,0.009384870529174805
183,11,0.009940385818481445
183,11,0.009379386901855469
183,11,0.00964212417602539
183,11,0.009482383728027344
183,16,0.013593435287475586
183,16,0.013727426528930664
183,16,0.013739347457885742
183,16,0.013614892959594727
183,16,0.013843297958374023
183,22,0.01893019676208496
183,22,0.018834590911865234
183,22,0.019356966018676758
183,22,0.0186617374420166
183,22,0.01882314682006836
183,30,0.025561809539794922
183,30,0.02619194984436035
183,30,0.025510787963867188
183,30,0.025928258895874023
183,30,0.025429725646972656
183,42,0.03603935241699219
183,42,0.03587460517883301
183,42,0.03571510314941406
183,42,0.03638148307800293
183,42,0.035753726959228516
183,59,0.05065584182739258
183,59,0.05098986625671387
183,59,0.05114102363586426
183,59,0.05058121681213379
183,59,0.050377607345581055
183,83,0.07143187522888184
183,83,0.07127022743225098
183,83,0.07087564468383789
183,83,0.07084536552429199
183,83,0.07202696800231934
183,116,0.10199093818664551
183,116,0.10010266304016113
183,116,0.10174083709716797
183,116,0.10115861892700195
183,116,0.10092973709106445
183,163,0.14297890663146973
183,163,0.14392518997192383
183,163,0.14471435546875
183,163,0.14472484588623047
183,163,0.14301228523254395
183,228,0.20463347434997559
183,228,0.20518970489501953
183,228,0.20441150665283203
183,228,0.20425701141357422
183,228,0.20719647407531738
183,321,0.2990267276763916
183,321,0.298825740814209
183,321,0.3025350570678711
183,321,0.2986278533935547
183,321,0.2989177703857422
183,450,0.4442768096923828
183,450,0.4429903030395508
183,450,0.44196009635925293
183,450,0.44206929206848145
183,450,0.44397616386413574
183,631,0.677281379699707
183,631,0.6755433082580566
183,631,0.6839931011199951
183,631,0.692105770111084
183,631,0.6950063705444336
263,2,0.002961397171020508
263,2,0.0028734207153320312
263,2,0.002906322479248047
263,2,0.0030024051666259766
263,2,0.0029754638671875
263,2,0.002943277359008789
263,2,0.002884387969970703
263,2,0.002931356430053711
263,2,0.0028455257415771484
263,2,0.0029180049896240234
263,2,0.002816915512084961
263,2,0.002839803695678711
263,2,0.0027256011962890625
263,2,0.0026824474334716797
263,2,0.002658367156982422
263,3,0.004092216491699219
263,3,0.003961324691772461
263,3,0.003990650177001953
263,3,0.003953695297241211
263,3,0.003936767578125
263,4,0.005225419998168945
263,4,0.0053899288177490234
263,4,0.0054166316986083984
263,4,0.00521540641784668
263,4,0.005206108093261719
263,6,0.00796961784362793
263,6,0.007900476455688477
263,6,0.007824420928955078
263,6,0.007769107818603516
263,6,0.00784611701965332
263,8,0.010315895080566406
263,8,0.010377645492553711
263,8,0.010359764099121094
263,8,0.010473966598510742
263,8,0.01029515266418457
263,11,0.014306783676147461
263,11,0.014136314392089844
263,11,0.014459609985351562
263,11,0.014276504516601562
263,11,0.014808416366577148
263,16,0.02104496955871582
263,16,0.02048802375793457
263,16,0.020527124404907227
263,16,0.020469188690185547
263,16,0.020826339721679688
263,22,0.028387069702148438
263,22,0.028414011001586914
263,22,0.028134584426879883
263,22,0.0283200740814209
263,22,0.028310298919677734
263,30,0.03863859176635742
263,30,0.03893852233886719
263,30,0.038994789123535156
263,30,0.03933882713317871
263,30,0.0386204719543457
263,42,0.05413460731506348
263,42,0.053975820541381836
263,42,0.054045915603637695
263,42,0.05466413497924805
263,42,0.05390167236328125
263,59,0.07729029655456543
263,59,0.0764150619506836
263,59,0.0771336555480957
263,59,0.07605600357055664
263,59,0.07631564140319824
263,83,0.10790109634399414
263,83,0.10884380340576172
263,83,0.10825085639953613
263,83,0.10791730880737305
263,83,0.10908150672912598
263,116,0.1618034839630127
263,116,0.15352869033813477
263,116,0.15389394760131836
263,116,0.1544332504272461
263,116,0.15338706970214844
263,163,0.21947574615478516
263,163,0.21939301490783691
263,163,0.21825098991394043
263,163,0.2206573486328125
263,163,0.21940302848815918
263,228,0.3156929016113281
263,228,0.3140068054199219
263,228,0.31393980979919434
263,228,0.3131282329559326
263,228,0.31325697898864746
263,321,0.4618058204650879
263,321,0.4586303234100342
263,321,0.4623901844024658
263,321,0.4578220844268799
263,321,0.4587380886077881
263,450,0.7342507839202881
263,450,0.729417085647583
263,450,0.7290880680084229
263,450,0.7264523506164551
263,450,0.7228655815124512
263,631,1.1286993026733398
263,631,1.1343145370483398
263,631,1.1337299346923828
263,631,1.1330749988555908
263,631,1.1250526905059814
379,2,0.004160881042480469
379,2,0.004087209701538086
379,2,0.004007577896118164
379,2,0.0041675567626953125
379,2,0.004205942153930664
379,2,0.00403285026550293
379,2,0.004099369049072266
379,2,0.0040204524993896484
379,2,0.004040956497192383
379,2,0.004019737243652344
379,2,0.004048347473144531
379,2,0.0040988922119140625
379,2,0.004209280014038086
379,2,0.0042302608489990234
379,2,0.004094123840332031
379,3,0.006072282791137695
379,3,0.006354808807373047
379,3,0.006088733673095703
379,3,0.005929470062255859
379,3,0.005918025970458984
379,4,0.00807332992553711
379,4,0.008059978485107422
379,4,0.008472442626953125
379,4,0.008054494857788086
379,4,0.007973194122314453
379,6,0.012379646301269531
379,6,0.011914253234863281
379,6,0.011825323104858398
379,6,0.01194906234741211
379,6,0.011878013610839844
379,8,0.015816926956176758
379,8,0.015808582305908203
379,8,0.01588916778564453
379,8,0.01612687110900879
379,8,0.015753507614135742
379,11,0.021776199340820312
379,11,0.021982192993164062
379,11,0.02161121368408203
379,11,0.02221536636352539
379,11,0.022016286849975586
379,16,0.03374218940734863
379,16,0.03392767906188965
379,16,0.03315162658691406
379,16,0.032627105712890625
379,16,0.03300189971923828
379,22,0.04496192932128906
379,22,0.04541897773742676
379,22,0.0453188419342041
379,22,0.04462170600891113
379,22,0.04467129707336426
379,30,0.06149148941040039
379,30,0.06148028373718262
379,30,0.061447858810424805
379,30,0.06129789352416992
379,30,0.062195539474487305
379,42,0.08565258979797363
379,42,0.08533549308776855
379,42,0.0862727165222168
379,42,0.08545041084289551
379,42,0.08474946022033691
379,59,0.1221470832824707
379,59,0.12215638160705566
379,59,0.12166142463684082
379,59,0.12117934226989746
379,59,0.12221980094909668
379,83,0.1741642951965332
379,83,0.16937828063964844
379,83,0.16919898986816406
379,83,0.16868352890014648
379,83,0.16764593124389648
379,116,0.2392137050628662
379,116,0.2375645637512207
379,116,0.23673701286315918
379,116,0.23821759223937988
379,116,0.24770021438598633
379,163,0.33846616744995117
379,163,0.3394615650177002
379,163,0.33939695358276367
379,163,0.338763952255249
379,163,0.34077882766723633
379,228,0.48755979537963867
379,228,0.4873044490814209
379,228,0.4891829490661621
379,228,0.48992180824279785
379,228,0.48647356033325195
379,321,0.7482824325561523
379,321,0.7493126392364502
379,321,0.7483108043670654
379,321,0.7476460933685303
379,321,0.7537710666656494
379,450,1.13214111328125
379,450,1.1303863525390625
379,450,1.1567955017089844
379,450,1.1391816139221191
379,450,1.1373796463012695
379,631,1.7839398384094238
379,631,1.8435273170471191
379,631,1.8056163787841797
379,631,1.8153002262115479
379,631,1.7788457870483398
545,2,0.006403923034667969
545,2,0.006211757659912109
545,2,0.006169795989990234
545,2,0.006213188171386719
545,2,0.006152153015136719
545,2,0.0065839290618896484
545,2,0.0063190460205078125
545,2,0.0061647891998291016
545,2,0.006268739700317383
545,2,0.006136655807495117
545,2,0.006239175796508789
545,2,0.006185293197631836
545,2,0.006165504455566406
545,2,0.006351947784423828
545,2,0.00639796257019043
545,3,0.009321928024291992
545,3,0.009233236312866211
545,3,0.009169340133666992
545,3,0.009261131286621094
545,3,0.009336471557617188
545,4,0.012311697006225586
545,4,0.012294530868530273
545,4,0.012467384338378906
545,4,0.01276254653930664
545,4,0.01303720474243164
545,6,0.018715620040893555
545,6,0.018410682678222656
545,6,0.01862502098083496
545,6,0.018394947052001953
545,6,0.018537044525146484
545,8,0.024773836135864258
545,8,0.02494192123413086
545,8,0.024637699127197266
545,8,0.024708986282348633
545,8,0.02500319480895996
545,11,0.03429746627807617
545,11,0.03400826454162598
545,11,0.03431344032287598
545,11,0.03401327133178711
545,11,0.03380322456359863
545,16,0.04958987236022949
545,16,0.04898524284362793
545,16,0.04949474334716797
545,16,0.049309492111206055
545,16,0.049771785736083984
545,22,0.0685577392578125
545,22,0.06816887855529785
545,22,0.06922483444213867
545,22,0.06815791130065918
545,22,0.06839704513549805
545,30,0.0956723690032959
545,30,0.09536290168762207
545,30,0.09398078918457031
545,30,0.09405040740966797
545,30,0.09339690208435059
545,42,0.1307694911956787
545,42,0.13156676292419434
545,42,0.1317446231842041
545,42,0.1313788890838623
545,42,0.1324939727783203
545,59,0.19153213500976562
545,59,0.18636441230773926
545,59,0.18842792510986328
545,59,0.1859574317932129
545,59,0.18630576133728027
545,83,0.26572632789611816
545,83,0.26723599433898926
545,83,0.2673358917236328
545,83,0.2647836208343506
545,83,0.267880916595459
545,116,0.37943506240844727
545,116,0.3792271614074707
545,116,0.3785524368286133
545,116,0.3770008087158203
545,116,0.37488579750061035
545,163,0.5405550003051758
545,163,0.5384061336517334
545,163,0.5393404960632324
545,163,0.5385282039642334
545,163,0.537531852722168
545,228,0.7944917678833008
545,228,0.7972579002380371
545,228,0.794102668762207
545,228,0.8012590408325195
545,228,0.8173010349273682
545,321,1.2140007019042969
545,321,1.2063772678375244
545,321,1.2208759784698486
545,321,1.1815216541290283
545,321,1.1804161071777344
545,450,1.790574312210083
545,450,1.7992284297943115
545,450,1.7901363372802734
545,450,1.798689842224121
545,450,1.7993881702423096
545,631,2.772420644760132
545,631,2.8371448516845703
545,631,2.828157663345337
545,631,2.78144907951355
545,631,2.797046422958374
784,2,0.00983428955078125
784,2,0.010292530059814453
784,2,0.00984811782836914
784,2,0.010170221328735352
784,2,0.009741544723510742
784,2,0.009682416915893555
784,2,0.00995182991027832
784,2,0.010044336318969727
784,2,0.009678840637207031
784,2,0.009675979614257812
784,2,0.009685039520263672
784,2,0.009903192520141602
784,2,0.010085821151733398
784,2,0.009855270385742188
784,2,0.009710550308227539
784,3,0.014657258987426758
784,3,0.01482391357421875
784,3,0.014790773391723633
784,3,0.014546394348144531
784,3,0.014611244201660156
784,4,0.019648313522338867
784,4,0.019755840301513672
784,4,0.019858837127685547
784,4,0.019554615020751953
784,4,0.0196077823638916
784,6,0.029443025588989258
784,6,0.029555559158325195
784,6,0.030029773712158203
784,6,0.02976393699645996
784,6,0.029444456100463867
784,8,0.0388638973236084
784,8,0.03945589065551758
784,8,0.03929328918457031
784,8,0.03938436508178711
784,8,0.03894305229187012
784,11,0.05392026901245117
784,11,0.05429959297180176
784,11,0.05397748947143555
784,11,0.054918527603149414
784,11,0.05439138412475586
784,16,0.07873106002807617
784,16,0.07834672927856445
784,16,0.07902836799621582
784,16,0.07775545120239258
784,16,0.0780789852142334
784,22,0.10855817794799805
784,22,0.1087181568145752
784,22,0.1080634593963623
784,22,0.10765957832336426
784,22,0.1082913875579834
784,30,0.14844083786010742
784,30,0.14789605140686035
784,30,0.14847445487976074
784,30,0.14842510223388672
784,30,0.14868378639221191
784,42,0.20862150192260742
784,42,0.2088944911956787
784,42,0.20959115028381348
784,42,0.20895051956176758
784,42,0.20898771286010742
784,59,0.29822325706481934
784,59,0.29648804664611816
784,59,0.2966454029083252
784,59,0.2974534034729004
784,59,0.2979714870452881
784,83,0.422893762588501
784,83,0.4241464138031006
784,83,0.4223496913909912
784,83,0.42313170433044434
784,83,0.42163848876953125
784,116,0.6075916290283203
784,116,0.6005761623382568
784,116,0.6134378910064697
784,116,0.6227293014526367
784,116,0.6206238269805908
784,163,0.8989386558532715
784,163,0.9052712917327881
784,163,0.901648759841919
784,163,0.8818638324737549
784,163,0.880152702331543
784,228,1.2935442924499512
784,228,1.2865502834320068
784,228,1.2868702411651611
784,228,1.2874581813812256
784,228,1.2897005081176758
784,321,1.922945261001587
784,321,1.9315271377563477
784,321,1.926459550857544
784,321,1.97123384475708
784,321,1.9768784046173096
784,450,2.9949450492858887
784,450,2.9185733795166016
784,450,2.933011531829834
784,450,2.9191324710845947
784,450,2.938587188720703
784,631,6.96388840675354
784,631,4.493453025817871
784,631,6.098678112030029
784,631,6.108617782592773
784,631,4.585702657699585
1128,2,0.016715526580810547
1128,2,0.016143083572387695
1128,2,0.016069889068603516
1128,2,0.01612687110900879
1128,2,0.01597905158996582
1128,2,0.01625657081604004
1128,2,0.016400575637817383
1128,2,0.016289234161376953
1128,2,0.01648402214050293
1128,2,0.01612114906311035
1128,2,0.01614665985107422
1128,2,0.016147613525390625
1128,2,0.015925168991088867
1128,2,0.016230106353759766
1128,2,0.016017675399780273
1128,3,0.02531290054321289
1128,3,0.025208473205566406
1128,3,0.024722576141357422
1128,3,0.024872779846191406
1128,3,0.02519536018371582
1128,4,0.03311419486999512
1128,4,0.03398585319519043
1128,4,0.033119916915893555
1128,4,0.03229188919067383
1128,4,0.03217625617980957
1128,6,0.04918336868286133
1128,6,0.048767805099487305
1128,6,0.04799771308898926
1128,6,0.04859161376953125
1128,6,0.04916787147521973
